timestamp,open_binance,high_binance,low_binance,close_binance,volume_binance,open_coinbase,high_coinbase,low_coinbase,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-02-04 10:00:00,42942.73,42944.61,42872.3,42944.0,415.49135,42946.26,42947.62,42877.47,42932.56,1.63672098,-11.440000000002328,-0.8983111231500118
2024-02-04 11:00:00,42944.0,43119.04,42931.32,43060.1,770.93915,42934.35,43116.2,42934.35,43061.84,4.1236527,1.7399999999979627,-0.0015763061672525362
2024-02-04 12:00:00,43060.09,43115.76,42994.43,42994.44,616.83738,43067.98,43119.65,43010.24,43011.52,3.67043181,17.07999999999447,1.0421196037350307
2024-02-04 13:00:00,42994.44,43037.92,42963.53,42995.52,426.19642,43001.48,43015.93,42967.05,42996.65,4.54180903,1.1300000000046566,-0.04307920740803163
2024-02-04 14:00:00,42995.53,43016.16,42850.0,42874.0,927.07957,42997.1,43015.71,42849.78,42869.75,8.83856384,-4.25,-0.4091211888474333
2024-02-04 15:00:00,42874.0,42954.59,42845.51,42943.21,574.59974,42874.52,42950.38,42850.4,42943.89,4.83295639,0.680000000000291,-0.07369610176661642
2024-02-04 16:00:00,42943.2,42943.21,42881.14,42913.16,405.86823,42943.34,42944.77,42884.0,42910.53,2.8614382,-2.6300000000046566,-0.2989003691579142
2024-02-04 17:00:00,42913.16,42969.79,42841.1,42899.45,679.14031,42920.19,42966.56,42846.17,42895.54,3.41731595,-3.9099999999962165,-0.385988424220914
2024-02-04 18:00:00,42899.44,42942.95,42757.0,42794.01,793.22597,42908.04,42945.93,42758.97,42805.26,10.20829398,11.25,0.6454607279380342
2024-02-04 19:00:00,42794.0,42818.04,42573.17,42636.44,1729.87924,42793.0,42821.57,42582.03,42638.04,30.95752019,1.5999999999985448,-0.01110156218979135
2024-02-04 20:00:00,42636.43,42938.0,42541.4,42880.78,1400.52338,42636.27,42938.33,42547.14,42884.55,35.02214754,3.7700000000040745,0.13653990616055034
2024-02-04 21:00:00,42880.79,42985.73,42772.18,42779.97,898.18268,42888.5,42989.45,42775.98,42778.5,12.25686955,-1.4700000000011642,-0.21997681925631254
2024-02-04 22:00:00,42779.97,42880.93,42222.0,42571.62,1588.48589,42783.79,42879.97,42237.09,42568.6,49.55857462,-3.0200000000040745,-0.32543501093505733
2024-02-04 23:00:00,42571.61,42652.5,42506.99,42582.88,783.63359,42575.07,42653.94,42511.51,42597.87,19.61357298,14.990000000005239,0.8999211388272712
2024-02-05 00:00:00,42582.88,42629.41,42355.01,42360.96,1080.113,42590.09,42623.15,42352.51,42355.71,20.11754478,-5.25,-0.47715873186585056
2024-02-05 01:00:00,42360.96,42546.76,42258.1,42529.67,1092.95799,42354.46,42546.12,42258.0,42527.9,14.78913185,-1.7699999999967986,-0.2403880821615407
2024-02-05 02:00:00,42529.67,42529.68,42379.01,42447.06,751.20014,42522.56,42523.76,42385.56,42444.72,13.35561037,-2.3399999999965075,-0.2791694816820187
2024-02-05 03:00:00,42447.07,42729.02,42447.06,42718.31,784.73907,42466.93,42720.67,42466.23,42720.67,7.90479377,2.360000000000582,0.04060697050434438
2024-02-05 04:00:00,42718.31,42825.0,42670.12,42749.13,864.87503,42719.28,42822.2,42671.99,42764.34,14.85678276,15.209999999999127,0.9148893982909072
2024-02-05 05:00:00,42749.13,42777.25,42642.0,42777.24,739.00099,42753.83,42784.21,42646.81,42780.52,14.11169253,3.279999999998836,0.10320151008116946
2024-02-05 06:00:00,42777.24,42843.75,42697.52,42819.32,624.34278,42785.36,42850.12,42704.96,42820.07,8.00120804,0.75,-0.06893347375534702
2024-02-05 07:00:00,42819.31,43176.39,42792.01,43071.88,1954.08375,42830.19,43173.8,42792.22,43081.4,23.25464741,9.520000000004075,0.5277557785164496
2024-02-05 08:00:00,43071.87,43195.36,42991.15,43033.53,1186.42906,43081.7,43198.31,43000.33,43043.38,11.43109966,9.849999999998545,0.5502081677121511
2024-02-05 09:00:00,43033.53,43067.33,42954.54,43037.59,633.02755,43050.83,43072.67,42954.54,43032.15,9.81629255,-5.439999999995052,-0.49008586503901325
2024-02-05 10:00:00,43037.59,43268.98,43037.59,43143.34,1486.58066,43064.22,43271.67,43059.45,43154.41,33.43345,11.070000000006985,0.6332139701951943
2024-02-05 11:00:00,43143.35,43205.35,43080.0,43194.08,768.52047,43167.22,43206.49,43080.53,43200.69,23.13032226,6.610000000000582,0.3297665283326177
2024-02-05 12:00:00,43194.08,43299.0,43122.23,43255.36,809.69119,43201.42,43306.2,43125.48,43260.36,17.23274485,5.0,0.22022608407292635
2024-02-05 13:00:00,43255.35,43569.76,43219.05,43447.67,2642.99233,43273.16,43564.41,43225.41,43451.35,46.65587894,3.680000000000291,0.13041652728863537
2024-02-05 14:00:00,43447.67,43493.2,43150.91,43195.28,1643.23083,43454.8,43507.29,43159.6,43196.48,34.62420463,1.2000000000043656,-0.038316579396762224
2024-02-05 15:00:00,43195.28,43195.29,42600.11,42644.03,2914.13067,43191.68,43191.68,42601.61,42635.55,113.1864435,-8.479999999995925,-0.6969199958150611
2024-02-05 16:00:00,42644.04,42771.1,42501.0,42741.69,2335.75351,42649.43,42770.55,42491.51,42742.33,78.59622557,0.6399999999994179,-0.07641760348741251
2024-02-05 17:00:00,42741.7,42853.7,42660.0,42720.94,1093.66841,42742.9,42829.68,42654.2,42718.25,46.20925515,-2.6900000000023283,-0.3029826217388608
2024-02-05 18:00:00,42720.94,42738.95,42574.35,42730.89,873.21216,42714.12,42734.69,42574.42,42721.92,18.79841625,-8.970000000001164,-0.730258391894442
2024-02-05 19:00:00,42730.89,42869.66,42703.43,42765.36,766.75568,42731.09,42869.22,42702.55,42765.1,14.35989732,-0.26000000000203727,-0.13765139220408706
2024-02-05 20:00:00,42765.35,42798.37,42333.33,42426.01,1989.29246,42769.32,42798.28,42334.12,42439.02,126.68536361,13.009999999994761,0.7652068036500922
2024-02-05 21:00:00,42426.0,42556.89,42365.81,42386.0,922.78119,42407.99,42553.14,42369.97,42382.56,39.15938784,-3.4400000000023283,-0.35401077900267375
2024-02-05 22:00:00,42386.01,42530.23,42330.52,42504.74,656.59281,42377.36,42534.49,42334.91,42505.18,8.63902529,0.4400000000023283,-0.09002511209089795
2024-02-05 23:00:00,42504.73,42722.3,42462.16,42708.7,853.78732,42505.18,42730.65,42461.97,42710.89,27.47442511,2.1900000000023283,0.029040588191332255
2024-02-06 00:00:00,42708.7,42730.0,42591.1,42600.34,588.85344,42710.4,42731.09,42603.49,42606.02,6.80240252,5.680000000000291,0.2664916133254699
2024-02-06 01:00:00,42600.34,42769.22,42574.0,42671.11,594.07204,42600.16,42775.59,42579.83,42673.53,13.2757695,2.4199999999982538,0.044689223085291004
2024-02-06 02:00:00,42671.11,42941.47,42650.0,42852.19,1035.93674,42655.46,42939.21,42651.42,42851.76,19.77857401,-0.43000000000029104,-0.1492177745170992
2024-02-06 03:00:00,42852.18,42960.01,42769.96,42851.11,678.30297,42848.66,42957.98,42781.47,42850.59,10.60557322,-0.5200000000040745,-0.15534115338901416
2024-02-06 04:00:00,42851.1,42926.73,42784.26,42826.18,571.81254,42858.04,42936.96,42790.94,42832.36,15.63661683,6.180000000000291,0.3005103848346785
2024-02-06 05:00:00,42826.18,42846.0,42753.99,42785.28,385.73964,42836.32,42853.03,42753.55,42786.39,7.2777689,1.110000000000582,-0.0444399582686772
2024-02-06 06:00:00,42785.27,42796.16,42667.0,42780.46,559.29759,42783.61,42797.4,42671.9,42782.98,7.67654976,2.5200000000040745,0.05149297738752876
2024-02-06 07:00:00,42780.46,42911.1,42743.81,42890.0,684.44354,42793.35,42919.52,42746.57,42898.64,12.70350273,8.639999999999418,0.4678827406599256
2024-02-06 08:00:00,42889.99,43089.38,42887.48,43069.02,1396.7869,42911.73,43095.94,42889.66,43073.09,15.24827303,4.069999999999709,0.1569511690657785
2024-02-06 09:00:00,43069.02,43119.9,42950.0,42991.55,1201.85225,43097.42,43122.54,42955.69,43000.09,15.18888584,8.539999999993597,0.4610789863576878
2024-02-06 10:00:00,42991.56,43100.0,42670.61,42799.5,2004.02342,43012.41,43107.15,42678.36,42800.84,42.85103868,1.3399999999965075,-0.028791323374718448
2024-02-06 11:00:00,42799.49,42853.84,42701.04,42826.96,977.01483,42797.03,42855.26,42706.13,42843.78,23.47213264,16.81999999999971,1.0244298425505987
2024-02-06 12:00:00,42826.96,42895.73,42658.0,42789.36,1173.54011,42835.94,42900.11,42662.74,42788.86,42.68116662,-0.5,-0.1539804025283686
2024-02-06 13:00:00,42789.36,43010.01,42739.94,42881.33,1361.85192,42796.92,43006.04,42746.07,42881.12,31.91641394,-0.20999999999912689,-0.13424951505296817
2024-02-06 14:00:00,42881.34,43093.83,42815.75,42942.8,1262.74237,42880.8,43086.52,42823.56,42947.96,30.36023518,5.1599999999962165,0.2311120909556157
2024-02-06 15:00:00,42942.79,43270.89,42897.97,43244.89,2151.59923,42933.57,43281.82,42907.5,43265.98,72.00206449,21.090000000003783,1.3149501512395174
2024-02-06 16:00:00,43244.89,43399.98,43149.64,43165.46,2071.12259,43247.2,43394.61,43168.42,43174.7,31.46875366,9.239999999997963,0.5087052664708769
2024-02-06 17:00:00,43165.46,43269.75,43101.7,43180.66,1157.15112,43140.64,43270.79,43118.09,43185.82,12.34062565,5.1599999999962165,0.2311120909556157
2024-02-06 18:00:00,43180.67,43256.62,43000.0,43200.31,1022.22951,43231.2,43265.96,43021.26,43206.78,14.75213128,6.470000000001164,0.32024127231007893
2024-02-06 19:00:00,43200.31,43295.04,43119.61,43278.78,841.09052,43207.58,43293.44,43127.97,43292.9,28.4955518,14.12000000000262,0.84072847640107
2024-02-06 20:00:00,43278.79,43322.0,43070.29,43095.67,938.3742,43282.29,43325.45,43076.05,43112.03,23.93240045,16.360000000000582,0.993132572762186
2024-02-06 21:00:00,43095.67,43273.06,43060.28,43166.31,776.4339,43123.23,43271.38,43064.42,43184.87,15.83944788,18.560000000004948,1.142815167403001
2024-02-06 22:00:00,43166.31,43217.11,43114.73,43199.98,480.74641,43173.74,43218.63,43121.51,43207.6,5.16137637,7.619999999995343,0.39848444678086276
2024-02-06 23:00:00,43199.97,43222.94,43032.71,43098.95,760.83655,43212.34,43220.55,43042.78,43087.16,13.83267493,-11.789999999993597,-0.9221242632058638
2024-02-07 00:00:00,43098.96,43192.0,43049.23,43096.47,732.59917,43094.78,43201.92,43061.76,43098.48,28.41569359,2.0100000000020373,0.016793830447997347
2024-02-07 01:00:00,43096.46,43186.98,43043.95,43049.71,551.08075,43093.45,43191.51,43049.1,43053.26,19.64529644,3.5500000000029104,0.12157164669641933
2024-02-07 02:00:00,43049.71,43101.12,43001.1,43049.04,506.66,43063.04,43104.65,43011.52,43055.22,23.16885037,6.180000000000291,0.3005103848346785
2024-02-07 03:00:00,43049.04,43049.04,42788.0,42800.0,1177.75777,43045.11,43045.11,42791.65,42805.08,39.19338409,5.080000000001746,0.22566908751451853
2024-02-07 04:00:00,42799.99,42946.15,42794.67,42929.18,729.3539,42806.18,42937.17,42801.36,42931.98,21.71446614,2.8000000000029104,0.07054348943260638
2024-02-07 05:00:00,42929.18,43051.1,42882.0,43029.12,625.33484,42930.67,43054.62,42885.56,43026.42,17.13833916,-2.7000000000043656,-0.3036629971691836
2024-02-07 06:00:00,43029.12,43030.61,42891.52,42961.92,565.82276,43025.1,43034.72,42896.88,42968.43,9.29030003,6.510000000002037,0.32296277403087503
2024-02-07 07:00:00,42961.92,43006.0,42900.0,42918.03,552.74195,42959.27,43009.64,42902.68,42919.51,13.96684374,1.4800000000032014,-0.019266067351684596
2024-02-07 08:00:00,42918.02,42969.08,42872.37,42942.83,496.6846,42930.17,42972.05,42882.1,42952.16,7.25412201,9.330000000001746,0.5148286453427919
2024-02-07 09:00:00,42942.82,43200.0,42907.62,43146.0,953.76251,42952.16,43204.38,42912.06,43152.29,19.53951846,6.290000000000873,0.30799451456674404
2024-02-07 10:00:00,43146.01,43151.1,42838.01,42897.94,1071.70228,43149.6,43149.6,42848.36,42890.03,14.8142332,-7.9100000000034925,-0.6581385962950781
2024-02-07 11:00:00,42897.94,42992.84,42870.0,42928.29,779.26601,42890.75,42992.47,42880.56,42931.95,8.50680167,3.6599999999962165,0.1290557764279898
2024-02-07 12:00:00,42928.28,43103.1,42890.51,43073.28,919.57696,42924.16,43101.98,42893.69,43084.43,27.08179003,11.150000000001455,0.6386569736362915
2024-02-07 13:00:00,43073.29,43179.56,43038.53,43141.98,866.26403,43079.65,43179.9,43045.58,43154.86,26.0549628,12.87999999999738,0.7563619230578762
2024-02-07 14:00:00,43141.97,43325.03,42941.1,43028.6,2091.84728,43143.35,43327.62,42950.0,43021.92,49.54668587,-6.680000000000291,-0.5744524183822071
2024-02-07 15:00:00,43028.59,43190.43,42921.1,43071.08,1296.95027,43019.69,43185.25,42912.43,43067.33,68.43704191,-3.75,-0.3751024173382247
2024-02-07 16:00:00,43071.08,43245.48,43013.75,43240.71,1332.20333,43067.86,43249.86,43012.58,43225.27,77.04429497,-15.440000000002328,-1.1704612952236808
2024-02-07 17:00:00,43240.7,43710.0,43228.0,43499.91,4634.721,43246.62,43708.66,43223.16,43497.82,95.94038593,-2.0900000000037835,-0.26216009592790945
2024-02-07 18:00:00,43499.91,43670.0,43460.22,43650.96,2187.08017,43519.22,43672.7,43461.21,43659.4,92.5941963,8.440000000002328,0.45427523205644016
2024-02-07 19:00:00,43650.95,43699.98,43431.1,43615.47,1492.8098,43663.08,43703.63,43438.71,43617.26,62.19524256,1.7900000000008731,0.001825570983866342
2024-02-07 20:00:00,43615.47,44261.1,43615.47,44131.37,5364.35734,43627.34,44271.55,43627.34,44140.2,134.94599283,8.82999999999447,0.4808098738330882
2024-02-07 21:00:00,44131.37,44396.5,44113.96,44185.96,2672.37987,44128.93,44406.86,44117.77,44196.52,60.71670395,10.559999999997672,0.5985148232551679
2024-02-07 22:00:00,44185.95,44344.0,44125.88,44160.69,1224.25664,44201.32,44360.5,44139.44,44159.23,29.24828076,-1.4599999999991269,-0.21929644382598976
2024-02-07 23:00:00,44160.68,44363.8,44152.68,44349.6,1567.38592,44170.95,44360.68,44155.85,44357.99,30.46011044,8.389999999999418,0.45087335490532127
2024-02-08 00:00:00,44349.6,44698.46,44331.1,44676.01,3531.43254,44354.83,44700.8,44337.49,44685.22,69.70256437,9.209999999999127,0.5066641401804036
2024-02-08 01:00:00,44676.02,44695.47,44476.92,44654.73,1683.51254,44681.53,44701.76,44485.72,44670.5,41.60650642,15.769999999996799,0.9529904223810625
2024-02-08 02:00:00,44654.73,44780.0,44536.01,44648.32,2033.36119,44667.03,44798.39,44545.61,44656.79,66.90515719,8.470000000001164,0.4563163583469135
2024-02-08 03:00:00,44648.33,44727.42,44534.0,44540.99,1587.88976,44663.75,44736.39,44535.13,44546.23,48.5142591,5.240000000005239,0.23655509439770292
2024-02-08 04:00:00,44540.98,44605.0,44480.53,44489.9,806.92713,44548.33,44613.32,44480.8,44493.16,40.68115028,3.2600000000020373,0.10184075922101893
2024-02-08 05:00:00,44489.89,44633.78,44489.89,44552.9,1056.72544,44498.58,44638.85,44491.46,44561.74,31.86177604,8.839999999996508,0.481490249263411
2024-02-08 06:00:00,44552.89,44576.0,44450.0,44463.99,805.47228,44561.74,44577.01,44451.52,44464.0,33.84493068,0.010000000002037268,-0.11928125558883718
2024-02-08 07:00:00,44463.99,44545.99,44427.01,44513.24,805.39107,44470.6,44548.88,44432.64,44520.4,15.2492809,7.1600000000034925,0.36718717699294523
2024-02-08 08:00:00,44513.25,44744.0,44513.24,44718.33,1350.57478,44518.1,44753.01,44518.0,44718.69,22.44296675,0.3600000000005821,-0.09546811553249014
2024-02-08 09:00:00,44718.33,44788.01,44612.66,44692.81,1179.72665,44741.62,44776.82,44610.7,44695.6,25.92170121,2.790000000000873,0.06986311400228361
2024-02-08 10:00:00,44692.82,44850.0,44686.61,44828.27,1663.73936,44693.17,44860.79,44684.41,44828.06,79.42298526,-0.20999999999912689,-0.13424951505296817
2024-02-08 11:00:00,44828.26,44885.0,44685.89,44698.97,1664.23633,44824.42,44900.0,44685.75,44706.44,59.92345157,7.470000000001164,0.3882788153284962
2024-02-08 12:00:00,44698.97,44841.1,44606.0,44689.2,1322.97171,44707.73,44852.66,44613.97,44691.29,46.08980823,2.0900000000037835,0.022236833889589535
2024-02-08 13:00:00,44689.21,45000.0,44684.87,44984.0,2206.39765,44690.57,45014.16,44690.57,44995.15,57.72438846,11.150000000001455,0.6386569736362915
2024-02-08 14:00:00,44984.0,45241.4,44868.01,45077.99,4347.04013,44990.99,45241.1,44874.82,45084.45,146.96533844,6.459999999999127,0.31956089687975614
2024-02-08 15:00:00,45077.99,45467.14,44950.0,45432.3,4036.9942,45101.7,45480.38,44959.19,45440.16,108.9561589,7.860000000000582,0.4148134571056393
2024-02-08 16:00:00,45432.3,45498.0,44904.13,45066.01,3579.95002,45448.81,45506.99,44911.41,45071.59,97.55839902,5.57999999999447,0.2596878590232321
2024-02-08 17:00:00,45066.0,45239.53,44890.0,45042.53,2359.49348,45078.28,45239.78,44898.69,45046.66,44.81918399,4.130000000004657,0.16103342164722015
2024-02-08 18:00:00,45042.54,45318.35,44991.1,45302.46,1457.17287,45045.79,45319.74,44992.39,45307.32,39.85068574,4.860000000000582,0.21070082805038753
2024-02-08 19:00:00,45302.47,45438.59,45230.0,45284.14,1536.9722,45321.24,45447.57,45235.37,45285.79,56.92238796,1.6500000000014552,-0.007699685038672472
2024-02-08 20:00:00,45284.13,45614.3,45267.44,45496.21,2888.80631,45292.61,45620.58,45271.89,45517.3,121.21730578,21.090000000003783,1.3149501512395174
2024-02-08 21:00:00,45496.2,45501.1,45278.07,45321.04,1535.35074,45491.81,45503.06,45278.87,45323.87,22.46624701,2.8300000000017462,0.0725846157230797
2024-02-08 22:00:00,45321.03,45409.81,45227.0,45272.55,946.0015,45325.23,45396.81,45231.1,45259.44,14.83265041,-13.110000000000582,-1.0119338199906498
2024-02-08 23:00:00,45272.54,45407.62,45261.1,45288.65,1053.48243,45286.58,45406.87,45260.22,45291.66,33.45557837,3.0100000000020373,0.0848313734664146
2024-02-09 00:00:00,45288.66,45400.01,45242.12,45289.1,1082.7801,45310.92,45419.04,45252.85,45298.98,28.83416919,9.880000000004657,0.5522492940031194
2024-02-09 01:00:00,45289.1,45500.0,45275.29,45492.0,815.61742,45300.53,45500.0,45285.84,45497.57,28.45224363,5.569999999999709,0.25900748359340436
2024-02-09 02:00:00,45492.01,46384.27,45441.4,46285.23,4790.56244,45491.35,46384.05,45446.3,46286.39,114.00179336,1.1599999999962165,-0.041038081118053356
2024-02-09 03:00:00,46285.22,46350.0,46033.09,46060.74,2793.57991,46287.77,46341.93,46043.49,46057.17,60.1562163,-3.569999999999709,-0.3628556595948898
2024-02-09 04:00:00,46060.74,46148.0,45855.0,45960.73,1938.03283,46085.29,46146.73,45851.43,45966.9,28.17786461,6.169999999998254,0.2998300094043557
2024-02-09 05:00:00,45960.74,46278.0,45932.56,46267.15,1565.75457,45983.08,46284.99,45939.72,46268.86,31.27923354,1.7099999999991269,-0.003617432457725848
2024-02-09 06:00:00,46267.15,46269.2,46132.17,46195.91,977.22252,46262.47,46262.47,46134.04,46203.17,22.82889638,7.259999999994761,0.3739909312941929
2024-02-09 07:00:00,46195.92,46425.03,46190.0,46202.0,2330.22305,46226.75,46426.09,46195.75,46219.53,45.13609731,17.529999999998836,1.0727364980936154
2024-02-09 08:00:00,46202.01,46675.86,46201.53,46639.99,2562.74751,46214.33,46674.79,46210.5,46641.06,62.01543531,1.069999999999709,-0.04716145998947329
2024-02-09 09:00:00,46640.0,46750.0,46482.35,46522.0,2911.57888,46652.61,46745.98,46487.03,46525.32,32.41404955,3.319999999999709,0.10592301180196555
2024-02-09 10:00:00,46522.0,46806.24,46521.99,46779.52,1734.15463,46542.13,46823.01,46531.2,46783.01,44.09419023,3.4900000000052387,0.11748939411547271
2024-02-09 11:00:00,46779.53,47299.88,46677.75,47180.02,4364.43199,46788.71,47297.92,46679.84,47170.73,68.24151494,-9.289999999993597,-0.7520304056598207
2024-02-09 12:00:00,47180.01,47699.0,47126.29,47323.99,6269.54291,47174.32,47690.6,47125.45,47315.03,138.77561181,-8.959999999999127,-0.7295780164641192
2024-02-09 13:00:00,47324.0,47640.82,47254.01,47465.96,3042.13286,47329.17,47639.78,47254.09,47433.71,44.12084269,-32.25,-2.314172393363117
2024-02-09 14:00:00,47465.97,47719.44,46652.0,47062.01,7226.43714,47472.23,47718.29,46696.91,47058.52,129.8246816,-3.4900000000052387,-0.35741265615379264
2024-02-09 15:00:00,47062.0,47271.1,46765.44,47159.99,4659.54706,47055.9,47277.86,46771.04,47163.51,108.96940237,3.5200000000040745,0.11953052040594603
2024-02-09 16:00:00,47159.99,47498.0,47134.0,47275.88,3475.83863,47175.39,47506.83,47140.37,47284.11,72.92655057,8.230000000003201,0.4399873480226319
2024-02-09 17:00:00,47275.88,47661.99,47215.69,47652.24,3223.87771,47281.84,47665.77,47220.74,47665.77,51.27074062,13.529999999998836,0.8005863260199464
2024-02-09 18:00:00,47652.24,48200.0,47489.47,47602.0,7081.27669,47652.03,48195.15,47428.2,47592.97,128.87845732,-9.029999999998836,-0.7343406444753886
2024-02-09 19:00:00,47602.0,47663.71,47248.04,47509.48,3180.19736,47589.8,47654.4,47252.69,47512.71,49.10360653,3.2299999999959255,0.09979963293005058
